id,EAP,HPL,MWS
id01911,0.9756147356775847,0.02346653389358064,0.0009187304288381017
id19153,0.0015106751403551634,5.388154053118648e-06,0.9984839367055983
id10295,0.32742854666916965,0.6628822934145311,0.009689159916287793
id23038,0.327418620145952,0.5343684810058394,0.1382128988482102
id23783,0.043263554661509544,0.9566852800719738,5.116526653071618e-05
id27879,0.9952660451231786,0.0045960359138281,0.00013791896300601472
id19190,4.726545524452612e-05,0.9999518776863293,8.568584296727016e-07
id05065,0.9995288208434355,0.00036487069766567344,0.0001063084589055711
id21296,0.0031741268334910086,0.9949986437817787,0.001827229384720996
id13262,0.02731558124543164,0.029932843382517303,0.9427515753720449
id10333,0.999981568491549,4.549409505167945e-06,1.3882098972056469e-05
id16677,0.01987022072153163,0.9294172455860648,0.050712533692377514
id01392,0.38450998971932376,0.0032461454750818282,0.612243864805601
id27874,0.7705468401518697,0.16170296537929052,0.06775019446883987
id02294,0.009561328728959475,0.9843371601300376,0.006101511141004446
id18298,0.0029375007338092777,0.01713663149079187,0.9799258677753944
id06997,0.9999776192182721,2.2568494050660856e-06,2.0123932309392455e-05
id05243,0.19028810803241564,0.27336919050587294,0.5363427014617141
id00860,0.0003194048829301998,0.9969234534211713,0.002757141695902901
id26681,0.9999935422270496,6.454803840616848e-06,2.9691222009834913e-09
id06020,5.297978847101214e-08,3.4935470815496285e-17,0.9999999470202298
id27683,0.5369398206810128,0.2293781259041138,0.23368205341487328
id17655,3.119038008992418e-09,0.9999999968773068,3.6378804029467474e-12
id08817,0.0015452970282440136,1.9194793246859708e-05,0.9984355081785059
id11512,5.11675973356482e-08,5.966492745889076e-07,0.9999993521831352
id00478,0.0700378392416385,0.00033945624488962206,0.9296227045134655
id02116,0.99827789727761,0.0008630826909920816,0.0008590200313963742
id06746,0.9755583446586896,0.011879814350700148,0.012561840990616082
id03863,0.4495139891922806,0.46882426123316845,0.08166174957455348
id01802,0.0069002670052371665,0.9824161149518112,0.010683618042957447
id11682,0.8338061291436983,4.5908619166634076e-05,0.16614796223713665
id04033,4.000514430001849e-05,0.999849133486999,0.00011086136871232258
id09286,0.157150394488104,0.6523937773536413,0.19045582815824363
id12904,0.999999798721311,1.9787987982843068e-07,3.398823212940312e-09
id07420,3.790693003084244e-07,2.1210953154713643e-09,0.9999996188095837
id22398,1.9115948370585678e-12,0.9999999999756142,2.2482624237432494e-11
id00424,0.0019462835828314782,3.796430866944142e-05,0.9980157521085085
id20960,0.9988590572808406,0.0011315500723751656,9.392646792041352e-06
id10267,0.5867551444021457,0.25289758767073095,0.16034726792712306
id19330,0.1472305141304007,6.7106243189446316e-06,0.8527627752452822
id00994,2.705622021886858e-06,0.9999927335397245,4.560838250256022e-06
id10785,0.8460135670298276,0.039931467395548634,0.11405496557463031
id00955,0.008396715552607818,0.9767640123992616,0.014839272048125865
id09757,3.242469640009461e-06,0.9999967037825894,5.374776463551705e-08
id10030,0.030884362904152016,0.022631251450177584,0.946484385645669
id22952,0.04053971477773072,0.04754148899485456,0.9119187962274152
id21955,5.94154261885551e-08,1.63795402716066e-05,0.9999835610443072
id07674,0.8549648539942368,0.00208084812011394,0.14295429788564712
id13760,0.00016647639702494199,0.9998306779776268,2.845625335181568e-06
id18166,0.999962617565096,5.93960538190818e-07,3.678847434401502e-05
id23498,0.816652895861624,0.18329902063142864,4.808350694891359e-05
id05296,0.9987866095035273,3.3048451592872424e-05,0.0011803420448829025
id26709,0.9960987454940556,0.001911366427697359,0.001989888078258337
id02853,0.9977481127073825,0.0021731579930146794,7.872929960165983e-05
id06800,0.26827565969190764,0.059967921233724665,0.6717564190743713
id14758,0.4175290958495363,0.4465739618350575,0.1358969423154324
id12356,0.9999977323312085,9.459420379571085e-07,1.3217267651001225e-06
id21492,0.9855348685637019,0.006693971644589993,0.007771159791713408
id27540,0.9920215495859876,1.2368050304759122e-08,0.007978438045976416
id07376,0.07449946428374421,0.006752501165998392,0.9187480345502523
id15201,0.43122227428830856,0.5675832674927217,0.0011944582189623344
id23388,1.6042505368115187e-05,0.9994330275800267,0.0005509299146035692
id13923,0.031763767518915687,0.9680180441887085,0.00021818829238537345
id00794,1.524975671241445e-06,0.9999937305960166,4.744428319048041e-06
id23910,0.35461003366681804,0.0057572438046857586,0.6396327225284886
id02556,0.008376232291661678,0.03936412892890067,0.9522596387794393
id22151,1.8956622321033426e-06,0.9999980831743368,2.116343864755137e-08
id11698,0.0003052440848518822,0.9987957074726492,0.0008990484424978186
id11627,0.865815372544576,0.05094169905130445,0.08324292840412574
id06340,0.999999615783895,3.866250014698784e-08,3.4555359680140327e-07
id05123,0.963659636109727,0.015919747851808788,0.020420616038467346
id26620,3.908822015543693e-06,2.7200996386567854e-09,0.9999960884578958
id04002,0.0009302777812303975,0.005067902083259769,0.9940018201355028
id26554,0.1478774108039444,0.1855792437598887,0.6665433454361543
id18012,0.0014528855433006453,0.005105957004321246,0.9934411574523617
id12964,0.039659833682517555,0.007446968135264919,0.9528931981822151
id18965,0.001954004945138623,0.7399546369283455,0.25809135812650275
id19082,0.018240257050250546,7.854221098235658e-06,0.981751888728657
id26742,2.972938044574745e-06,8.040659350152801e-11,0.9999970269815462
id15442,0.11224340100707832,0.8865998686001318,0.001156730392798424
id16647,0.4493064390149934,0.019541307623270016,0.5311522533617395
id11544,0.06340721702722885,0.01526788067263636,0.9213249023001336
id20581,0.23761293160460348,0.06443564001634103,0.6979514283790585
id13192,0.03829231732982807,0.9557963798222268,0.005911302847946095
id15814,0.0170202000942175,0.0001767408835834476,0.9828030590221949
id26279,0.003811431944918617,0.9961433252863829,4.5242768696277114e-05
id00240,0.9965804927823655,0.0009518989216196484,0.0024676082960110794
id22836,0.9999999428697509,6.387920307918448e-09,5.0742318214482646e-08
id15085,4.73965795856865e-06,0.9901532295117011,0.009842030830319218
id17495,0.3528195218944165,0.005123896122315912,0.6420565819832647
id26762,0.7550489342889298,0.00010364986452718873,0.24484741584654487
id13685,0.999858031815008,3.032973024239879e-09,0.0001419651520138611
id16560,0.00019760907358063194,0.9997888688182653,1.3522108146322554e-05
id17184,1.5797487774512166e-08,0.999998586474139,1.397728385320314e-06
id21635,0.9999999723786462,6.332728558724454e-10,2.6988089436321066e-08
id26751,0.036536409421795445,0.8808901811386732,0.08257340943953413
id12351,0.9998411736270968,2.157104504872207e-05,0.00013725532784972388
id14872,0.575405103168525,0.32472917769127974,0.09986571914019615
id18372,0.9998537428153621,0.00010990963106349305,3.6347553566026774e-05
id26851,0.9735990370747526,0.012604682187093893,0.013796280738146954
id22659,0.2316751882505594,0.7683244777075163,3.340419104498717e-07
id04102,7.16860413337496e-06,2.35102350589657e-10,0.9999928311607421
id02353,9.132816870730051e-06,0.9999886152528229,2.2519303020685538e-06
id26721,0.9999997805791409,2.184213002423091e-07,9.995804387160489e-10
id11171,0.9619071846220328,0.0009429353219885032,0.037149880055977164
id13562,0.07048421590274163,0.809030134824844,0.12048564927241368
id26425,0.5366939582563108,0.008928558863671644,0.4543774828800199
id26394,0.3115935964832791,0.0019601182201527067,0.6864462852965645
id22187,0.3788083805769947,0.53219831775028,0.08899330167272702
id00422,0.9999999994959126,2.5452696735086825e-12,5.015364128072834e-10
id22667,2.564034942030383e-10,0.9999999997435793,5.868582991786661e-16
id00911,0.9050868039737654,0.013115165603155872,0.08179803042308254
id17291,0.03689037709568994,2.5801638904666115e-07,0.9631093648879216
id01915,0.013068653445827496,0.007004711438904622,0.9799266351152777
id01434,0.01923720008693023,0.006043413239538681,0.9747193866735294
id01584,0.5913396289059767,0.042556795328333515,0.366103575765688
id09266,0.9971617311572945,7.05086588048961e-05,0.0027677601839148085
id17494,1.364407558877967e-05,0.9999618440331155,2.4511891297021736e-05
id24919,0.1548520226101917,0.25265502014164787,0.5924929572481614
id21043,1.8471223923222158e-06,4.458776337089748e-20,0.9999981528776523
id17796,1.8807095285530776e-05,0.9999810526762671,1.402284462454688e-07
id02166,0.01386624984652764,6.399342555094542e-08,0.9861336861600425
id17503,0.9645644757372158,5.571830010371054e-07,0.03543496707978321
id21203,0.19173330939448688,0.16934199522150073,0.6389246953840125
id25626,0.9999999998328803,4.509825983721808e-13,1.6667902249649477e-10
id09836,0.9999908965308018,3.0810877810854945e-06,6.022381415021913e-06
id24202,0.0017702476759252326,0.006179275904243096,0.9920504764198383
id27260,0.6883172701575745,0.003935578562379141,0.30774715128004937
id23167,7.419350687773879e-07,3.736427480544313e-08,0.9999992207006495
id10393,0.008356002857696184,0.9891868852033203,0.0024571119389863775
id01171,0.9947909815853202,0.005208473157311282,5.452573820297558e-07
id06380,0.9986993371920531,0.0005921850480894741,0.0007084777598688396
id22686,0.06534225287268929,2.300147718214271e-05,0.9346347456501172
id26250,0.3226830231274624,0.004289876550086038,0.6730271003224492
id09315,0.04336448180979531,0.9259825689014087,0.030652949288791594
id00886,0.03717920233602381,0.9450382308221261,0.01778256684184379
id03101,0.9978846424474709,0.001355620961803258,0.0007597365907364654
id12367,0.2710974128570819,0.005480096177248107,0.7234224909656736
id10770,0.9845289473836517,0.0031061487814004803,0.012364903834941404
id14949,0.0001473009678742985,0.9998523190723265,3.799597869458296e-07
id14141,0.023559536617559038,0.976440132445511,3.3093692010641235e-07
id25417,0.3965217508493847,0.5951178063561677,0.008360442794440794
id26873,0.8171751618969031,0.08829229230052704,0.09453254580256523
id10818,0.018601806640601473,0.00018625059223132938,0.9812119427671716
id15146,0.9302995242595208,0.005004046362236587,0.06469642937824426
id23328,0.9986358957718832,0.00021009729047930268,0.0011540069376271645
id16765,0.12186806617592845,0.7962706822965568,0.081861251527518
id24383,0.9960138379072928,7.072409377856027e-08,0.003986091368621682
id21304,0.9953602843367549,0.003978038286789472,0.0006616773764495469
id12551,2.381098018706313e-05,0.9999761217087765,6.731101651697044e-08
id23274,0.002880962100664082,0.017904601647228107,0.9792144362521074
id08117,0.9501601667798075,0.0010157005768855268,0.04882413264330883
id23961,0.9993481116679211,4.920835632212432e-07,0.000651396248500775
id13865,0.0029685377043269625,0.9965674280898122,0.0004640342058641926
id22807,0.118805554133116,0.0004903954294420963,0.8807040504374314
id08951,0.011293626950570495,0.0017247151457648172,0.9869816579036641
id18684,0.9997257887382967,0.00024736374419297955,2.684751750476657e-05
id25179,0.039727112139700343,0.5393066847412488,0.42096620311903843
id27033,0.988191391152495,1.8899402612947826e-09,0.011808606957556254
id13977,0.01806467020637982,0.9512670014012782,0.030668328392341387
id19337,1.1420255475004229e-06,0.997735516373497,0.002263341600965841
id25764,0.0029049116080098226,0.9970660046020449,2.908378993850027e-05
id16106,0.07885378352082327,0.01003467512848264,0.9111115413506937
id05468,0.00011293653706133264,2.4217459727908055e-08,0.9998870392454797
id05241,0.9790270365776288,4.841309771298609e-07,0.02097247929139229
id10215,0.5906446900767669,0.11420417594306342,0.29515113398015597
id23457,6.027875821152974e-06,0.0002291107598398793,0.9997648613643435
id02200,1.0,1.4805340585615827e-14,1.6474779186593105e-16
id13714,0.02058107196180424,0.9767532387836061,0.0026656892545952153
id20332,3.7933649093258456e-14,3.4946276580206506e-16,0.9999999999999432
id18573,0.010262802954690805,0.010543136638269727,0.9791940604070507
id08569,0.9999999995260396,7.136823306082118e-20,4.739421741929381e-10
id22767,0.9660048323362144,0.0043403958293710436,0.029654771834403636
id25390,0.008008012886645797,0.988545359725426,0.0034466273879285485
id09288,0.9999948522334758,1.2730624383725337e-08,5.135035897649724e-06
id12381,0.9999989587571768,7.700128674856378e-07,2.7122995560671135e-07
id02895,0.0024114976586348136,7.650672235555307e-05,0.9975119956190164
id25270,9.68978370241214e-08,1.535521867577598e-13,0.9999999031019844
id14248,0.15968126752924552,0.028397027231312405,0.8119217052394411
id12831,0.9939029337431255,6.721553837823979e-08,0.006096999041361743
id18305,0.6731437224713392,0.0018758448330982171,0.3249804326955629
id07805,0.9999638403111744,3.615487395838114e-05,4.814861040553981e-09
id14027,0.31621993102206025,0.0947716204219977,0.5890084485559385
id02760,0.8041280355459699,0.13338330230826195,0.06248866214576979
id24362,0.9995888754139991,0.0003434587775935511,6.766580840395208e-05
id17065,0.00344052327630593,0.9965594065763035,7.01473812360455e-08
id26583,5.749834178397127e-06,0.985991801494433,0.014002448671386288
id19664,0.9999999948996674,5.100305907309382e-09,1.8087669233675248e-16
id25145,0.8453711644573765,0.08908529041534295,0.06554354512728403
id17858,0.0014304132294645931,0.9984249588225621,0.00014462794796463546
id05148,0.13572221127132658,0.38175921518824507,0.4825185735404341
id22928,0.8786916406049361,0.06395823778076722,0.057350121614290324
id21549,7.278981938025188e-05,6.498924433358633e-12,0.9999272101741279
id12649,0.03387849308798102,0.9661075252734168,1.3981638607015696e-05
id21597,0.9675251227997821,0.005237006288985246,0.027237870911237555
id27945,0.9903086244118571,0.007509649301080802,0.0021817262870538795
id00243,0.999988058668708,2.0958988658705976e-08,1.192037228926371e-05
id02745,0.9999867478074287,1.4214671167196606e-06,1.1830725433493651e-05
id23550,0.005383465613480861,0.0004556661308150095,0.9941608682557069
id13023,0.1442428005847144,9.341306912121115e-07,0.8557562652845827
id24796,0.01035686778496729,2.8730279185938647e-05,0.9896144019358369
id12284,0.04113943670026953,0.957696936232487,0.0011636270672410922
id02664,1.491819957477552e-17,0.9999999997180566,2.818996303169243e-10
id23767,0.9997887863703172,0.00017385977435878792,3.735385530792467e-05
id05859,0.00010061968097541495,0.997477798566848,0.0024215817521840463
id14350,0.46688636468544314,0.4515053498796159,0.08160828543493007
id01191,0.18969936717945243,0.8036064735012114,0.006694159319345074
id17034,0.7207185246795633,0.008461918545186653,0.27081955677524444
id25292,0.9960719677103206,0.003926564010807116,1.4682788797815096e-06
id22121,0.9999953921835504,3.0688991915832103e-07,4.300926540715045e-06
id20872,0.9997102128965971,6.757139018072465e-05,0.00022221571322025567
id17720,0.003642918349308253,0.9944203593344818,0.001936722316210021
id22658,0.026695372976328693,0.9731901853572259,0.00011444166644901187
id09567,0.9243008999841821,0.06901812845443446,0.006680971561389549
id16445,0.9880710782111743,0.00553009417759533,0.0063988276112307415
id08349,0.024678825417041646,0.0029269586530933727,0.9723942159298763
id27437,0.038772412138112826,0.8737123706578065,0.08751521720407225
id03812,0.9999999383750852,3.246764654099456e-08,2.9157256877445966e-08
id22304,0.9510513997506371,0.04458400101573502,0.004364599233621982
id04449,0.07702234049188966,0.8714143181979646,0.051563341310149696
id15605,0.14183619247035337,0.03217684748232375,0.8259869600473116
id01768,0.9398918605713756,0.015483821055490685,0.04462431837313693
id20019,0.325755506144562,0.6719826960851577,0.002261797770274504
id09593,0.0002452637098690667,0.9530260732733189,0.04672866301681239
